"metadata_id","consolidation_info","created_at","latest_version_for_type","message_name","message_source","metadata_info","mobile_app_name","notes","notification_type","notification_type_template_version","pinpoint_app_name","preference_ids","recipient_group","recipient_type","recipient_type_attribute","template_id","template_processor","template_provider","template_version","transform_event_mapping","updated_at"
"7f88efe4-b17d-4875-aa88-5817836db7fe","","2021-05-19T17:42:02.269166","","test_metadata_-CORE-4683","updated_message_source","{""new_field"":{""S"":""update_placeholder""}}","","New notes","EMAIL","EMAIL#5","","","","[{""S"":""default""}]","","updated_template_id","PINPOINT","PINPOINT","5","","2022-01-04T18:51:02.388659"
"fec7dc66-547f-49e1-b1ac-042c53c0d12e","","2022-01-31T17:35:32.263567","","test_metadata__plat_1063","CS","{}","","Updated notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","updated_template.json","PINPOINT","PINPOINT","5","","2022-01-31T17:35:32.914575"
"74b365bf-4444-44d1-97c7-973297a34609","","2021-12-13T20:02:54.848933","","test_metadata__core_0000","CS","","","Placeholder notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2022-01-04T18:51:02.399929"
"a1f9c735-0c31-47c9-ba35-fc155f4f81b0","{""consolidation_type"":{""S"":""COUNT""},""ttl_in_days"":{""N"":""2""},""time_window_seconds"":{""N"":""9""},""enabled"":{""BOOL"":true}}","2022-07-25T23:33:34.922607","","test_metadata__plat_2571","CS","{}","","Updated notes","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","updated_template.json","PINPOINT","PINPOINT","5","[{""M"":{""event_field"":{""S"":""event""},""messaging_field"":{""S"":""messaging""}}}]","2022-07-25T23:33:35.745460"
"afe46360-ee2c-4256-87f7-71b69b667e1d","","2022-07-14T23:55:22.490210","","test_metadata__plat_2294","CS","","","Placeholder notes","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","4","","2022-07-14T23:55:23.841777"
"026cee69-d60c-495c-a1a8-23bfc47732a2","","2022-05-16T17:53:06.230298","","test_metadata__plat_2063","CS","","","Placeholder notes","EMAIL","EMAIL#1","","[]","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","6","","2022-05-16T17:53:06.535203"
"3cf19c21-690d-4aae-a4d3-e2679fdd6f61","{""consolidation_type"":{""S"":""COUNT""},""ttl_in_days"":{""N"":""2""},""time_window_seconds"":{""N"":""9""},""enabled"":{""BOOL"":true}}","2022-08-26T18:03:24.041373","","test_metadata__plat_2868","CS","{}","","Updated notes","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","updated_template.json","PINPOINT","PINPOINT","5","[{""M"":{""event_field"":{""S"":""event""},""messaging_field"":{""S"":""messaging""}}}]","2022-08-26T18:03:25.164397"
"a387b7a5-c168-4a3d-90c2-3fd3cadfd729","","2022-02-15T00:21:24.067491","EMAIL","newman_tests_af09dd77_06d2_4773_8af7_2bcc8a24d864","VS","{""reply_to_email"":{""S"":""test@rivian.com""},""from_email"":{""S"":""test@rivian.com""},""appointment_status"":{""L"":[{""S"":""test_appointment_status""}]},""activity_type"":{""L"":[{""S"":""test_activity_type""}]},""consumer_type"":{""L"":[{""S"":""test_consumer_type""}]},""source"":{""L"":[{""S"":""cs""}]},""activity_code"":{""L"":[{""S"":""test_activity_code""}]},""from_name"":{""S"":""newman-tests""},""time_delta"":{""L"":[{""S"":""1d""}]}}","","","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","TEMPLATE_API","1","","2022-02-15T00:21:24.067491"
"beb09dfe-6170-4d76-935a-7454f0508309","{""consolidation_type"":{""S"":""COUNT""},""ttl_in_days"":{""N"":""2""},""time_window_seconds"":{""N"":""9""},""enabled"":{""BOOL"":true}}","2022-10-07T20:57:08.906360","EMAIL","test_metadata__plat_2554","CS","{}","","Updated notes","EMAIL","EMAIL#12","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""recipient_type_1""}]","","updated_template.json","PINPOINT","PINPOINT","12","[{""M"":{""event_field"":{""S"":""event""},""messaging_field"":{""S"":""messaging""}}}]","2022-10-07T20:57:11.299318"
"a27129e4-e7a5-4c58-ad9a-bae765c60a8e","","2022-04-25T18:41:28.697681","","test_metadata__plat_1530","CS","","","Placeholder notes","EMAIL","EMAIL#1","","[]","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","2","","2022-04-25T18:41:28.974983"
"644b7060-b2fd-4d03-b8ef-772874c86f5b","","2021-06-21T02:26:40.487242","","test_metadata_-CORE-4126","cs","","","Placeholder notes","EMAIL","EMAIL#26","","","","[{""S"":""default""}]","","test_metadata.json","PINPOINT","PINPOINT","26","","2022-01-04T18:51:02.408636"
"e8d85055-bd71-49ee-a883-867758130dcb","","2022-02-11T18:22:59.819798","EMAIL","newman_tests_2b1a5229_2275_41d4_8db1_deda1559d720","VS","{""reply_to_email"":{""S"":""test@rivian.com""},""from_email"":{""S"":""test@rivian.com""},""appointment_status"":{""L"":[{""S"":""test_appointment_status""}]},""activity_type"":{""L"":[{""S"":""test_activity_type""}]},""consumer_type"":{""L"":[{""S"":""test_consumer_type""}]},""source"":{""L"":[{""S"":""cs""}]},""activity_code"":{""L"":[{""S"":""test_activity_code""}]},""from_name"":{""S"":""newman-tests""},""time_delta"":{""L"":[{""S"":""1d""}]}}","","","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","TEMPLATE_API","1","","2022-02-11T18:22:59.819798"
"e890b5d6-7e11-4f40-b25c-1ffb784d090c","","2022-05-23T19:00:54.748583","","test_metadata__core_16635","CS","","","Placeholder notes","EMAIL","EMAIL#1","","[]","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","2","","2022-05-23T19:00:55.647248"
"6b804bb7-e0fa-472d-9aa0-5b586caab5f8","{""consolidation_type"":{""S"":""COUNT""},""ttl_in_days"":{""N"":""2""},""time_window_seconds"":{""N"":""9""},""enabled"":{""BOOL"":true}}","2024-08-12T16:42:24.110931","","test_metadata__ser_33593","CS","{}","","Updated notes","EMAIL","EMAIL#6","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","updated_template.json","PINPOINT","PINPOINT","6","[{""M"":{""event_field"":{""S"":""event""},""messaging_field"":{""S"":""messaging""}}}]","2024-08-12T16:42:24.524265"
"01035398-6ee6-47a4-b5c9-dc64efc3840b","","2021-07-02T23:52:12.090320","","test_metadata_-core-6437","CS","","","Placeholder notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","test_metadata.json","PINPOINT","PINPOINT","2","","2022-01-04T18:51:02.417541"
"42aa433f-020d-4b5d-ac5b-e71c9b6c338c","","2024-07-17T01:37:32.990672","","test_metadata_","CS","","","Placeholder notes","EMAIL","EMAIL#3","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","3","","2024-07-17T01:37:35.658804"
"46d7a0ae-c690-4755-98c0-b8f3e8d8ea4f","","2021-09-27T18:01:00.143553","","test_metadata__core_7791","CS","","","Placeholder notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","2","","2022-01-04T18:51:02.426259"
"65d3fecc-207b-4d37-8716-1b3675fca393","","2022-05-24T19:14:34.938618","","test_metadata__plat_1811","CS","","","Placeholder notes","EMAIL","EMAIL#1","","[]","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","4","","2022-05-24T19:14:37.673966"
"22fee062-f736-4c5d-a0f3-2364b8d5b7c0","","2022-08-01T16:04:49.776458","","test_metadata__plat_2580","CS","","","Placeholder notes","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","2","","2022-08-01T16:04:49.992169"
"8d2234ee-6bf8-4d60-805b-2afe05b42513","","2022-07-13T18:40:03.879624","","test_metadata_","CS","","","Placeholder notes","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2022-07-13T18:40:04.446329"
"81bcbc04-3141-408e-9b65-5798db56fa45","","2024-01-11T01:42:49.860675","","test_metadata__core_45880","CS","","","Placeholder notes","EMAIL","EMAIL#4","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","4","","2024-01-11T01:42:50.033502"
"209eccaa-faab-4611-8074-d567a4040d0c","","2022-08-16T23:59:03.475706","EMAIL","newman_tests_d7a5e5fe_0212_40b1_8e7e_817aec57ed90","VS","{""reply_to_email"":{""S"":""test@rivian.com""},""from_email"":{""S"":""test@rivian.com""},""appointment_status"":{""L"":[{""S"":""test_appointment_status""}]},""activity_type"":{""L"":[{""S"":""test_activity_type""}]},""consumer_type"":{""L"":[{""S"":""test_consumer_type""}]},""activity_code"":{""L"":[{""S"":""test_activity_code""}]},""source"":{""L"":[{""S"":""cs""}]},""from_name"":{""S"":""newman-tests""},""time_delta"":{""L"":[{""S"":""1d""}]}}","","","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","TEMPLATE_API","1","","2022-08-16T23:59:03.475706"
"2edcd1c9-3465-407b-b800-6d3628723620","","2022-04-22T08:07:25.360692","","test_metadata__plat_1025","CS","","","Placeholder notes","EMAIL","EMAIL#1","","[]","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2022-04-22T08:07:25.647208"
"629edeaf-707d-411a-a1dd-0d4eef7b122d","","2022-06-23T23:39:21.750913","","test_metadata__plat_2412","CS","","","Placeholder notes","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","6","","2022-06-23T23:39:21.923150"
"0823e48a-2cf5-4786-ab62-65f5318a0ec9","","2022-03-28T20:51:29.073109","","test_metadata_","CS","","","Placeholder notes","EMAIL","EMAIL#1","","[]","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2022-03-28T20:51:29.553335"
"ac55defb-3447-4eb8-baff-2071fe6f246f","","2022-03-09T22:04:13.813588","","test_metadata__plat_1282","CS","","","Placeholder notes","EMAIL","EMAIL#1","","[]","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","4","","2022-03-09T22:04:14.105989"
"3ae21615-9137-4e69-ada5-b6e141c300b5","","2021-08-20T19:49:45.554140","","test_metadata_-core-7743","CS","{}","","Updated notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","updated_template.json","PINPOINT","PINPOINT","5","","2022-01-04T18:51:02.435002"
"31c6dcde-f192-4b93-b25f-9b33dc2ea844","","2021-06-09T00:35:45.960928","","test_metadata_-CORE-0000","cs","","","Placeholder notes","EMAIL","EMAIL#73","","","","[{""S"":""default""}]","","test_metadata.json","PINPOINT","PINPOINT","73","","2022-01-04T18:51:02.444196"
"bf4eda58-dce7-4be8-8f0a-1a82ea362529","","2021-11-03T03:44:38.168898","","test_metadata__plat_56","CS","","","Placeholder notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2022-01-04T18:51:02.453152"
"2dfb79db-2df6-4ac6-a4e0-198b6759937c","","2024-03-20T02:50:23.376716","","test_soft_delete_metadata_","CS","","","Placeholder notes","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2024-03-20T02:50:23.484404"
"40051e35-2fe1-448d-8cff-c6d9f4c58ef1","","2021-12-21T17:44:21.863338","","test_metadata__plat_683","CS","","","Placeholder notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2022-01-04T18:51:02.462014"
"8f1d1e98-985b-4800-be87-56515e75105b","","2022-04-14T00:27:02.040491","","test_metadata_","CS","","","Placeholder notes","EMAIL","EMAIL#1","","[]","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","4","","2022-04-14T00:27:04.891336"
"4b20c1ca-84da-4d40-94d3-dd132ada1495","","2022-07-21T00:07:01.024202","","test_metadata__plat_2189","CS","","","Placeholder notes","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","4","","2022-07-21T00:07:02.431273"
"3e65b21f-22e0-4a98-8a64-dc2c1b0bc44c","","2021-10-08T18:53:11.567821","","test_metadata_","CS","","","Placeholder notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2022-01-04T18:51:02.471409"
"43bee4a3-a92e-4b3e-97e0-1740a5165699","","2022-04-15T17:37:28.662517","","test_metadata_","CS","","","Placeholder notes","EMAIL","EMAIL#1","","[]","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2022-04-15T17:37:31.020731"
"9e3e44db-51ad-4214-902a-7190e48928fa","","2021-08-27T21:56:54.654785","","test_metadata_-core-6878","CS","{}","","Updated notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","updated_template.json","PINPOINT","PINPOINT","5","","2022-01-04T18:51:02.480061"
"fb7e76ae-33d7-4dcf-a516-dc8566b9dcb4","","2022-02-02T21:58:42.928064","","test_metadata__plat_1037","CS","","","Placeholder notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","4","","2022-02-02T21:58:43.222215"
"383cb473-2775-4d17-b91a-7de78ec3778e","","2022-07-13T17:20:24.260580","","test_metadata__plat_2189","CS","","","Placeholder notes","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","4","","2022-07-13T17:20:26.111124"
"fb1c574d-e7e2-4db9-9c79-d51a57a95ced","{""consolidation_type"":{""S"":""COUNT""},""ttl_in_days"":{""N"":""2""},""time_window_seconds"":{""N"":""9""},""enabled"":{""BOOL"":true}}","2022-10-04T00:28:23.031472","","test_metadata__plat_3056","CS","{}","","Updated notes","EMAIL","EMAIL#6","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","updated_template.json","PINPOINT","PINPOINT","6","[{""M"":{""messaging_field"":{""S"":""messaging""},""event_field"":{""S"":""event""}}}]","2022-10-04T00:28:25.756247"
"f3b66177-4280-4e34-a37e-dcd05f3cfc5a","","2022-06-10T21:51:34.825558","","test_metadata__core_18818","CS","","","Placeholder notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","6","","2022-06-10T21:51:34.991147"
"e966044c-7fcb-4971-a4a8-63daa2407a75","","2022-03-09T07:00:43.311942","","test_metadata_","CS","","","Placeholder notes","EMAIL","EMAIL#1","","[]","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2022-03-09T07:00:43.456202"
"b0fd1aba-8ae1-4d44-86c5-df9950c20a83","","2022-05-09T18:30:02.801002","","test_metadata_","CS","","","Placeholder notes","EMAIL","EMAIL#1","","[]","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","4","","2022-05-09T18:30:05.171816"
"d3e96dd9-8d40-4e2d-8293-a5587b3dd7f2","","2021-10-13T23:40:16.754415","","test_metadata_","CS","","","Placeholder notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","2","","2022-01-04T18:51:02.488428"
"f3f48c4a-12c3-47fb-81a7-b824b6504953","","2022-06-23T23:39:09.626930","","test_metadata__plat_2412","CS","","","Placeholder notes","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","4","","2022-06-23T23:39:12.143729"
"c3fead0f-7acf-4228-801d-c2d63fcc3b89","","2022-02-15T20:20:30.323698","","test_metadata__core_9876","CS","","","Placeholder notes","EMAIL","EMAIL#1","","[]","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","3","","2022-02-15T20:20:30.631032"
"9ec88a30-30a0-45d3-b726-971fe091a394","","2021-12-30T17:54:57.017561","","test_metadata_","CS","","","Placeholder notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2022-01-04T18:51:02.499272"
"737438f6-fdb5-4ba6-9c39-4e2e504572e3","","2021-12-20T22:59:58.161062","","test_metadata__core_10743","CS","","","Placeholder notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","6","","2022-01-04T18:51:02.509135"
"05138095-df18-44bd-8e90-32ea96e8b218","","2022-05-31T21:51:43.878463","","test_metadata__plat_1815","CS","{}","","Updated notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","updated_template.json","PINPOINT","PINPOINT","5","[{""M"":{""messaging_field"":{""S"":""messaging""},""event_field"":{""S"":""event""}}}]","2022-05-31T21:51:49.307613"
"f623646a-24e0-484e-98d0-7c715173e70e","","2022-06-28T22:56:31.421981","","test_metadata__plat_1535","CS","","","Placeholder notes","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2022-06-28T22:56:32.440986"
"215fb210-6292-4b65-930f-4404aaea0e61","","2022-10-31T21:10:54.614756","","test_soft_delete_metadata__plat_3204","CS","","","Placeholder notes","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2022-10-31T21:10:54.778992"
"8d6533a6-7b46-45e2-83c7-979848094299","{""consolidation_type"":{""S"":""COUNT""},""ttl_in_days"":{""N"":""2""},""time_window_seconds"":{""N"":""9""},""enabled"":{""BOOL"":true}}","2023-11-06T21:15:40.892789","","test_metadata__core_43928","CS","{}","","Updated notes","EMAIL","EMAIL#4","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""recipient_type_1""}]","","updated_template.json","PINPOINT","PINPOINT","4","[{""M"":{""messaging_field"":{""S"":""messaging""},""event_field"":{""S"":""event""}}}]","2023-11-06T21:54:09.035852"
"562bb861-2807-4f5b-bbcb-bcd2e2eb8b07","","2021-08-05T20:15:03.525867","","test_metadata_-core-0","CS","","","Updated notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","updated_template.json","PINPOINT","PINPOINT","5","","2022-01-04T18:51:02.519680"
"6925d70c-b220-4820-9b88-1e4831ab2846","","2024-08-26T21:25:00.265174","","test_metadata__ser_35570","CS","","","Placeholder notes","EMAIL","EMAIL#2","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","2","","2024-08-26T21:25:00.411979"
"07806431-ef31-40ce-bd54-fdad8a676514","","2023-04-11T22:44:31.696088","","test_metadata__core_3565","CS","","","Placeholder notes","EMAIL","EMAIL#5","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""recipient_type_1""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","5","","2023-04-11T22:51:22.068100"
"52db26db-f7d6-4cca-8d1e-9669d28a53bb","","2021-10-07T18:03:56.995226","","test_metadata__core_4131","CS","","","Placeholder notes","EMAIL","EMAIL#1","","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","3","","2022-01-04T18:51:02.538797"
"e981aeb3-93ee-479b-8f31-9a6230558d8b","","2022-03-17T23:22:18.570674","","test_metadata_","CS","","","Placeholder notes","EMAIL","EMAIL#1","","[]","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","2","","2022-03-17T23:22:18.774647"
"92c5d6bf-e40c-47ca-bd65-a57033e1e228","","2022-12-06T00:36:00.410724","","test_metadata__plat_3294","CS","","","Placeholder notes","EMAIL","EMAIL#4","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","4","","2022-12-06T00:36:01.532093"
"be8442f5-1009-43a7-83ef-23ab7d4388dc","","2022-02-07T19:37:45.603402","","test_metadata__plat_954","CS","","","Placeholder notes","EMAIL","EMAIL#1","","[]","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2022-02-07T19:37:45.786928"
"805116c2-712b-49e3-bc81-6dc3b5efd0be","","2022-08-02T20:29:24.438365","","test_metadata__plat_2786","CS","","","Placeholder notes","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","1","","2022-08-02T20:29:25.698877"
"b8d27b2d-5559-496c-acce-e9d62470359b","","2022-06-24T22:07:55.491710","","test_metadata__plat_2195","CS","","","Placeholder notes","EMAIL","EMAIL#1","MESSAGE_PROVIDER_APP_ID","","","[{""S"":""default""}]","","pre-order-confirmation.json","PINPOINT","PINPOINT","3","","2022-06-24T22:07:57.958909"
